origin,destination,distance_km,source
delhi,mumbai,1400,Google Maps
delhi,bangalore,2150,Google Maps
delhi,chennai,2200,Google Maps
delhi,kolkata,1500,Google Maps
delhi,hyderabad,1550,Google Maps
delhi,ahmedabad,950,Google Maps
delhi,jaipur,280,Google Maps
delhi,lucknow,550,Google Maps
delhi,chandigarh,250,Google Maps
delhi,pune,1450,Google Maps
mumbai,bangalore,980,Google Maps
mumbai,chennai,1340,Google Maps
mumbai,hyderabad,710,Google Maps
mumbai,pune,150,Google Maps
mumbai,ahmedabad,530,Google Maps
mumbai,kolkata,2050,Google Maps
mumbai,nagpur,840,Google Maps
mumbai,surat,290,Google Maps
bangalore,chennai,350,Google Maps
bangalore,hyderabad,570,Google Maps
bangalore,kochi,560,Google Maps
bangalore,coimbatore,360,Google Maps
bangalore,pune,840,Google Maps
chennai,hyderabad,630,Google Maps
chennai,kolkata,1670,Google Maps
kolkata,patna,590,Google Maps
kolkata,bhubaneswar,470,Google Maps
hyderabad,nagpur,500,Google Maps
ahmedabad,indore,400,Google Maps
jaipur,ahmedabad,670,Google Maps
delhi,noida,25,Google Maps
delhi,gurgaon,30,Google Maps
noida,gurgaon,45,Google Maps
